Symbol,Price,Change,Direction,Date,Time,Market_Status,Market_Update_Time
FDHB,313.51,-0.06,down,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:46:51,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:47:54,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:48:38,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:48:41,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:48:53,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:49:01,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:49:27,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:49:55,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:51:57,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:53:58,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:56:00,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:57:41,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
ILLOVO,1791.38,-0.02,down,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
MPICO,19.0,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
NBM,6200.17,0.01,up,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
NBS,355.01,11.01,up,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
NICO,776.39,-0.01,down,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
NITL,715.22,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
OMU,2500.03,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
PCL,3999.97,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
STANDARD,9510.01,0.01,up,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
SUNBIRD,350.01,0.0,no change,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
TNM,22.98,-0.01,down,2025-06-03,17:59:43,Closed,03/06/25 17:00pm
AIRTEL,127.92,-0.04,down,2025-06-03,18:01:44,Closed,03/06/25 17:00pm
BHL,14.56,0.0,no change,2025-06-03,18:01:44,Closed,03/06/25 17:00pm
FDHB,313.51,-0.06,down,2025-06-03,18:01:44,Closed,03/06/25 17:00pm
FMBCH,904.42,0.33,up,2025-06-03,18:01:44,Closed,03/06/25 17:00pm
ICON,17.95,0.0,no change,2025-06-03,18:01:44,Closed,03/06/25 17:00pm
